rgn_id,sector,year,value
1,cf,2003,32160.6362
2,cf,2003,32160.6362
3,cf,2003,541
4,cf,2003,32160.6362
5,cf,2003,32160.6362
6,cf,2003,32160.6362
7,cf,2003,32160.6362
8,cf,2003,32160.6362
9,cf,2003,32160.6362
10,cf,2003,32160.6362
11,cf,2003,32160.6362
1,cf,2004,38904.544
2,cf,2004,38904.544
3,cf,2004,596
4,cf,2004,38904.544
5,cf,2004,38904.544
6,cf,2004,38904.544
7,cf,2004,38904.544
8,cf,2004,38904.544
9,cf,2004,38904.544
10,cf,2004,38904.544
11,cf,2004,38904.544
3,cf,2005,631
3,cf,2006,471
3,cf,2007,546
3,cf,2008,496
3,tour,2003,2547
3,tour,2004,2533
1,tour,2005,332943.4227
2,tour,2005,332943.4227
3,tour,2005,2428
4,tour,2005,332943.4227
5,tour,2005,332943.4227
6,tour,2005,332943.4227
7,tour,2005,332943.4227
8,tour,2005,332943.4227
9,tour,2005,332943.4227
10,tour,2005,332943.4227
11,tour,2005,332943.4227
1,tour,2006,318450.0603
2,tour,2006,318450.0603
3,tour,2006,2364
4,tour,2006,318450.0603
5,tour,2006,318450.0603
6,tour,2006,318450.0603
7,tour,2006,318450.0603
8,tour,2006,318450.0603
9,tour,2006,318450.0603
10,tour,2006,318450.0603
11,tour,2006,318450.0603
1,tour,2007,296306.1032
2,tour,2007,296306.1032
3,tour,2007,2345
4,tour,2007,296306.1032
5,tour,2007,296306.1032
6,tour,2007,296306.1032
7,tour,2007,296306.1032
8,tour,2007,296306.1032
9,tour,2007,296306.1032
10,tour,2007,296306.1032
11,tour,2007,296306.1032
1,tour,2008,294975.565
2,tour,2008,294975.565
3,tour,2008,2335
4,tour,2008,294975.565
5,tour,2008,294975.565
6,tour,2008,294975.565
7,tour,2008,294975.565
8,tour,2008,294975.565
9,tour,2008,294975.565
10,tour,2008,294975.565
11,tour,2008,294975.565
3,wte,2003,2172
3,wte,2004,1943
3,wte,2005,1981
3,wte,2006,2026
3,wte,2007,1684
3,wte,2008,1900
3,mar,2003,859
3,mar,2004,826
3,mar,2005,1053
3,mar,2006,951
3,mar,2007,848
3,mar,2008,911
