"goal","dimension","region_id","score"
"AO","future",0,91.48
"AO","future",1,91.48
"AO","future",2,91.48
"AO","future",3,91.48
"AO","future",4,91.47
"AO","future",5,91.48
"AO","future",6,91.48
"AO","future",7,91.48
"AO","future",8,91.48
"AO","future",9,91.48
"AO","future",10,91.48
"AO","future",11,91.48
"AO","pressures",1,11.59
"AO","pressures",2,11.58
"AO","pressures",3,11.59
"AO","pressures",4,11.63
"AO","pressures",5,11.59
"AO","pressures",6,11.6
"AO","pressures",7,11.58
"AO","pressures",8,11.58
"AO","pressures",9,11.58
"AO","pressures",10,11.58
"AO","pressures",11,11.58
"AO","resilience",1,76.79
"AO","resilience",2,76.79
"AO","resilience",3,76.79
"AO","resilience",4,76.79
"AO","resilience",5,76.79
"AO","resilience",6,76.79
"AO","resilience",7,76.79
"AO","resilience",8,76.79
"AO","resilience",9,76.79
"AO","resilience",10,76.79
"AO","resilience",11,76.79
"AO","score",0,83.38
"AO","score",1,83.37
"AO","score",2,83.38
"AO","score",3,83.37
"AO","score",4,83.37
"AO","score",5,83.37
"AO","score",6,83.37
"AO","score",7,83.38
"AO","score",8,83.38
"AO","score",9,83.38
"AO","score",10,83.38
"AO","score",11,83.38
"AO","status",0,75.27
"AO","status",1,75.27
"AO","status",2,75.27
"AO","status",3,75.27
"AO","status",4,75.27
"AO","status",5,75.27
"AO","status",6,75.27
"AO","status",7,75.27
"AO","status",8,75.27
"AO","status",9,75.27
"AO","status",10,75.27
"AO","status",11,75.27
"AO","trend",1,0
"AO","trend",2,0
"AO","trend",3,0
"AO","trend",4,0
"AO","trend",5,0
"AO","trend",6,0
"AO","trend",7,0
"AO","trend",8,0
"AO","trend",9,0
"AO","trend",10,0
"AO","trend",11,0
"BD","future",0,98.1
"BD","future",1,98.09
"BD","future",2,98.1
"BD","future",3,98.48
"BD","future",4,98.09
"BD","future",5,98.1
"BD","future",6,98.09
"BD","future",7,98.1
"BD","future",8,98.1
"BD","future",9,98.1
"BD","future",10,98.1
"BD","future",11,98.1
"BD","pressures",1,
"BD","pressures",2,
"BD","pressures",3,
"BD","pressures",4,
"BD","pressures",5,
"BD","pressures",6,
"BD","pressures",7,
"BD","pressures",8,
"BD","pressures",9,
"BD","pressures",10,
"BD","pressures",11,
"BD","resilience",1,
"BD","resilience",2,
"BD","resilience",3,
"BD","resilience",4,
"BD","resilience",5,
"BD","resilience",6,
"BD","resilience",7,
"BD","resilience",8,
"BD","resilience",9,
"BD","resilience",10,
"BD","resilience",11,
"BD","score",0,91.46
"BD","score",1,91.46
"BD","score",2,91.46
"BD","score",3,91.66
"BD","score",4,91.46
"BD","score",5,91.46
"BD","score",6,91.46
"BD","score",7,91.46
"BD","score",8,91.46
"BD","score",9,91.46
"BD","score",10,91.46
"BD","score",11,91.46
"BD","status",0,84.83
"BD","status",1,84.83
"BD","status",2,84.83
"BD","status",3,84.83
"BD","status",4,84.83
"BD","status",5,84.83
"BD","status",6,84.83
"BD","status",7,84.83
"BD","status",8,84.83
"BD","status",9,84.83
"BD","status",10,84.83
"BD","status",11,84.83
"BD","trend",1,-0.04
"BD","trend",2,-0.04
"BD","trend",3,-0.04
"BD","trend",4,-0.04
"BD","trend",5,-0.04
"BD","trend",6,-0.04
"BD","trend",7,-0.04
"BD","trend",8,-0.04
"BD","trend",9,-0.04
"BD","trend",10,-0.04
"BD","trend",11,-0.04
"CP","future",0,26.47
"CP","future",1,26.47
"CP","future",2,26.47
"CP","future",3,27.1
"CP","future",4,26.47
"CP","future",5,26.47
"CP","future",6,26.47
"CP","future",7,26.47
"CP","future",8,26.47
"CP","future",9,26.47
"CP","future",10,26.47
"CP","future",11,26.47
"CP","pressures",1,20.68
"CP","pressures",2,20.68
"CP","pressures",3,20.68
"CP","pressures",4,20.68
"CP","pressures",5,20.68
"CP","pressures",6,20.68
"CP","pressures",7,20.68
"CP","pressures",8,20.68
"CP","pressures",9,20.68
"CP","pressures",10,20.68
"CP","pressures",11,20.68
"CP","resilience",1,67.2
"CP","resilience",2,67.2
"CP","resilience",3,75.53
"CP","resilience",4,67.2
"CP","resilience",5,67.2
"CP","resilience",6,67.2
"CP","resilience",7,67.2
"CP","resilience",8,67.2
"CP","resilience",9,67.2
"CP","resilience",10,67.2
"CP","resilience",11,67.2
"CP","score",0,24.72
"CP","score",1,24.72
"CP","score",2,24.72
"CP","score",3,25.04
"CP","score",4,24.72
"CP","score",5,24.72
"CP","score",6,24.72
"CP","score",7,24.72
"CP","score",8,24.72
"CP","score",9,24.72
"CP","score",10,24.72
"CP","score",11,24.72
"CP","status",0,22.97
"CP","status",1,22.97
"CP","status",2,22.97
"CP","status",3,22.97
"CP","status",4,22.97
"CP","status",5,22.97
"CP","status",6,22.97
"CP","status",7,22.97
"CP","status",8,22.97
"CP","status",9,22.97
"CP","status",10,22.97
"CP","status",11,22.97
"CP","trend",1,0
"CP","trend",2,0
"CP","trend",3,0
"CP","trend",4,0
"CP","trend",5,0
"CP","trend",6,0
"CP","trend",7,0
"CP","trend",8,0
"CP","trend",9,0
"CP","trend",10,0
"CP","trend",11,0
"CS","future",0,59.66
"CS","future",1,59.65
"CS","future",2,59.66
"CS","future",3,61.04
"CS","future",4,59.63
"CS","future",5,59.65
"CS","future",6,59.65
"CS","future",7,59.66
"CS","future",8,59.66
"CS","future",9,59.66
"CS","future",10,59.66
"CS","future",11,59.66
"CS","pressures",1,11.55
"CS","pressures",2,11.51
"CS","pressures",3,11.52
"CS","pressures",4,11.65
"CS","pressures",5,11.52
"CS","pressures",6,11.56
"CS","pressures",7,11.5
"CS","pressures",8,11.5
"CS","pressures",9,11.5
"CS","pressures",10,11.5
"CS","pressures",11,11.5
"CS","resilience",1,67.2
"CS","resilience",2,67.2
"CS","resilience",3,75.53
"CS","resilience",4,67.2
"CS","resilience",5,67.2
"CS","resilience",6,67.2
"CS","resilience",7,67.2
"CS","resilience",8,67.2
"CS","resilience",9,67.2
"CS","resilience",10,67.2
"CS","resilience",11,67.2
"CS","score",0,55.03
"CS","score",1,55.02
"CS","score",2,55.02
"CS","score",3,55.72
"CS","score",4,55.01
"CS","score",5,55.02
"CS","score",6,55.02
"CS","score",7,55.03
"CS","score",8,55.03
"CS","score",9,55.03
"CS","score",10,55.03
"CS","score",11,55.03
"CS","status",0,50.39
"CS","status",1,50.39
"CS","status",2,50.39
"CS","status",3,50.39
"CS","status",4,50.39
"CS","status",5,50.39
"CS","status",6,50.39
"CS","status",7,50.39
"CS","status",8,50.39
"CS","status",9,50.39
"CS","status",10,50.39
"CS","status",11,50.39
"CS","trend",1,0
"CS","trend",2,0
"CS","trend",3,0
"CS","trend",4,0
"CS","trend",5,0
"CS","trend",6,0
"CS","trend",7,0
"CS","trend",8,0
"CS","trend",9,0
"CS","trend",10,0
"CS","trend",11,0
"CW","future",0,98.42
"CW","future",1,98.42
"CW","future",2,98.42
"CW","future",3,100
"CW","future",4,98.42
"CW","future",5,98.42
"CW","future",6,98.42
"CW","future",7,98.42
"CW","future",8,98.42
"CW","future",9,98.42
"CW","future",10,98.42
"CW","future",11,98.42
"CW","pressures",1,34.1
"CW","pressures",2,34.1
"CW","pressures",3,34.1
"CW","pressures",4,34.1
"CW","pressures",5,34.1
"CW","pressures",6,34.1
"CW","pressures",7,34.1
"CW","pressures",8,34.1
"CW","pressures",9,34.1
"CW","pressures",10,34.1
"CW","pressures",11,34.1
"CW","resilience",1,66.1
"CW","resilience",2,66.1
"CW","resilience",3,91.1
"CW","resilience",4,66.1
"CW","resilience",5,66.1
"CW","resilience",6,66.1
"CW","resilience",7,66.1
"CW","resilience",8,66.1
"CW","resilience",9,66.1
"CW","resilience",10,66.1
"CW","resilience",11,66.1
"CW","score",0,91.74
"CW","score",1,91.74
"CW","score",2,91.74
"CW","score",3,92.53
"CW","score",4,91.74
"CW","score",5,91.74
"CW","score",6,91.74
"CW","score",7,91.74
"CW","score",8,91.74
"CW","score",9,91.74
"CW","score",10,91.74
"CW","score",11,91.74
"CW","status",0,85.06
"CW","status",1,85.06
"CW","status",2,85.06
"CW","status",3,85.06
"CW","status",4,85.06
"CW","status",5,85.06
"CW","status",6,85.06
"CW","status",7,85.06
"CW","status",8,85.06
"CW","status",9,85.06
"CW","status",10,85.06
"CW","status",11,85.06
"CW","trend",1,0.08
"CW","trend",2,0.08
"CW","trend",3,0.08
"CW","trend",4,0.08
"CW","trend",5,0.08
"CW","trend",6,0.08
"CW","trend",7,0.08
"CW","trend",8,0.08
"CW","trend",9,0.08
"CW","trend",10,0.08
"CW","trend",11,0.08
"ECO","future",0,100
"ECO","future",1,
"ECO","future",2,
"ECO","future",3,100
"ECO","future",4,
"ECO","future",5,
"ECO","future",6,
"ECO","future",7,
"ECO","future",8,
"ECO","future",9,
"ECO","future",10,
"ECO","future",11,
"ECO","pressures",1,11.83
"ECO","pressures",2,11.83
"ECO","pressures",3,11.83
"ECO","pressures",4,11.83
"ECO","pressures",5,11.83
"ECO","pressures",6,11.83
"ECO","pressures",7,11.83
"ECO","pressures",8,11.83
"ECO","pressures",9,11.83
"ECO","pressures",10,11.83
"ECO","pressures",11,11.83
"ECO","resilience",1,73.31
"ECO","resilience",2,77.77
"ECO","resilience",3,73.51
"ECO","resilience",4,76.22
"ECO","resilience",5,82.35
"ECO","resilience",6,76.61
"ECO","resilience",7,75.83
"ECO","resilience",8,77.38
"ECO","resilience",9,78.24
"ECO","resilience",10,78.24
"ECO","resilience",11,78.24
"ECO","score",0,100
"ECO","score",1,
"ECO","score",2,
"ECO","score",3,100
"ECO","score",4,
"ECO","score",5,
"ECO","score",6,
"ECO","score",7,
"ECO","score",8,
"ECO","score",9,
"ECO","score",10,
"ECO","score",11,
"ECO","status",0,100
"ECO","status",1,
"ECO","status",2,
"ECO","status",3,100
"ECO","status",4,
"ECO","status",5,
"ECO","status",6,
"ECO","status",7,
"ECO","status",8,
"ECO","status",9,
"ECO","status",10,
"ECO","status",11,
"ECO","trend",1,1
"ECO","trend",2,1
"ECO","trend",3,1
"ECO","trend",4,1
"ECO","trend",5,-1
"ECO","trend",6,1
"ECO","trend",7,1
"ECO","trend",8,1
"ECO","trend",9,1
"ECO","trend",10,1
"ECO","trend",11,1
"FIS","future",0,12.61
"FIS","future",1,4.81
"FIS","future",2,0
"FIS","future",3,0
"FIS","future",4,4.81
"FIS","future",5,9.63
"FIS","future",6,6.02
"FIS","future",7,1.2
"FIS","future",8,0
"FIS","future",9,0
"FIS","future",10,21.78
"FIS","future",11,7.22
"FIS","pressures",1,14.27
"FIS","pressures",2,14.26
"FIS","pressures",3,14.26
"FIS","pressures",4,14.29
"FIS","pressures",5,14.26
"FIS","pressures",6,14.27
"FIS","pressures",7,14.26
"FIS","pressures",8,14.26
"FIS","pressures",9,14.26
"FIS","pressures",10,14.26
"FIS","pressures",11,14.26
"FIS","resilience",1,75.94
"FIS","resilience",2,75.94
"FIS","resilience",3,75.94
"FIS","resilience",4,75.94
"FIS","resilience",5,75.94
"FIS","resilience",6,75.94
"FIS","resilience",7,75.94
"FIS","resilience",8,75.94
"FIS","resilience",9,75.94
"FIS","resilience",10,75.94
"FIS","resilience",11,75.94
"FIS","score",0,11.52
"FIS","score",1,4.41
"FIS","score",2,0
"FIS","score",3,0
"FIS","score",4,4.41
"FIS","score",5,8.81
"FIS","score",6,5.51
"FIS","score",7,1.1
"FIS","score",8,0
"FIS","score",9,0
"FIS","score",10,19.89
"FIS","score",11,6.61
"FIS","status",0,10.44
"FIS","status",1,4
"FIS","status",2,0
"FIS","status",3,0
"FIS","status",4,4
"FIS","status",5,8
"FIS","status",6,5
"FIS","status",7,1
"FIS","status",8,0
"FIS","status",9,0
"FIS","status",10,18
"FIS","status",11,6
"FIS","trend",1,0
"FIS","trend",2,0
"FIS","trend",3,0
"FIS","trend",4,0
"FIS","trend",5,0
"FIS","trend",6,0
"FIS","trend",7,0
"FIS","trend",8,0
"FIS","trend",9,0
"FIS","trend",10,0.01
"FIS","trend",11,0
"FP","future",0,11.35
"FP","future",1,4.09
"FP","future",2,0.01
"FP","future",3,-379.6
"FP","future",4,4.09
"FP","future",5,8.21
"FP","future",6,5.12
"FP","future",7,1.48
"FP","future",8,1.65
"FP","future",9,15.21
"FP","future",10,21.34
"FP","future",11,13.44
"FP","pressures",1,
"FP","pressures",2,
"FP","pressures",3,
"FP","pressures",4,
"FP","pressures",5,
"FP","pressures",6,
"FP","pressures",7,
"FP","pressures",8,
"FP","pressures",9,
"FP","pressures",10,
"FP","pressures",11,
"FP","resilience",1,
"FP","resilience",2,
"FP","resilience",3,
"FP","resilience",4,
"FP","resilience",5,
"FP","resilience",6,
"FP","resilience",7,
"FP","resilience",8,
"FP","resilience",9,
"FP","resilience",10,
"FP","resilience",11,
"FP","score",0,10.43
"FP","score",1,3.74
"FP","score",2,0.01
"FP","score",3,-358.08
"FP","score",4,3.74
"FP","score",5,7.51
"FP","score",6,4.69
"FP","score",7,1.39
"FP","score",8,1.52
"FP","score",9,14.89
"FP","score",10,19.52
"FP","score",11,13.05
"FP","status",0,9.52
"FP","status",1,3.4
"FP","status",2,0.01
"FP","status",3,-336.56
"FP","status",4,3.39
"FP","status",5,6.82
"FP","status",6,4.25
"FP","status",7,1.29
"FP","status",8,1.38
"FP","status",9,14.57
"FP","status",10,17.69
"FP","status",11,12.66
"FP","trend",1,0
"FP","trend",2,0
"FP","trend",3,0.68
"FP","trend",4,0
"FP","trend",5,0
"FP","trend",6,0
"FP","trend",7,-0.03
"FP","trend",8,0
"FP","trend",9,0
"FP","trend",10,0
"FP","trend",11,-0.05
"HAB","future",0,100
"HAB","future",1,100
"HAB","future",2,100
"HAB","future",3,100
"HAB","future",4,100
"HAB","future",5,100
"HAB","future",6,100
"HAB","future",7,100
"HAB","future",8,100
"HAB","future",9,100
"HAB","future",10,100
"HAB","future",11,100
"HAB","pressures",1,11.51
"HAB","pressures",2,11.5
"HAB","pressures",3,11.51
"HAB","pressures",4,11.55
"HAB","pressures",5,11.5
"HAB","pressures",6,11.52
"HAB","pressures",7,11.5
"HAB","pressures",8,11.5
"HAB","pressures",9,11.5
"HAB","pressures",10,11.5
"HAB","pressures",11,11.5
"HAB","resilience",1,78.51
"HAB","resilience",2,78.51
"HAB","resilience",3,80.07
"HAB","resilience",4,78.51
"HAB","resilience",5,78.51
"HAB","resilience",6,78.51
"HAB","resilience",7,78.51
"HAB","resilience",8,78.51
"HAB","resilience",9,78.51
"HAB","resilience",10,78.51
"HAB","resilience",11,78.51
"HAB","score",0,92.72
"HAB","score",1,92.72
"HAB","score",2,92.72
"HAB","score",3,92.72
"HAB","score",4,92.72
"HAB","score",5,92.72
"HAB","score",6,92.72
"HAB","score",7,92.72
"HAB","score",8,92.72
"HAB","score",9,92.72
"HAB","score",10,92.72
"HAB","score",11,92.72
"HAB","status",0,85.43
"HAB","status",1,85.43
"HAB","status",2,85.43
"HAB","status",3,85.43
"HAB","status",4,85.43
"HAB","status",5,85.43
"HAB","status",6,85.43
"HAB","status",7,85.43
"HAB","status",8,85.43
"HAB","status",9,85.43
"HAB","status",10,85.43
"HAB","status",11,85.43
"HAB","trend",1,0
"HAB","trend",2,0
"HAB","trend",3,0
"HAB","trend",4,0
"HAB","trend",5,0
"HAB","trend",6,0
"HAB","trend",7,0
"HAB","trend",8,0
"HAB","trend",9,0
"HAB","trend",10,0
"HAB","trend",11,0
"ICO","future",0,100
"ICO","future",1,
"ICO","future",2,
"ICO","future",3,100
"ICO","future",4,
"ICO","future",5,
"ICO","future",6,
"ICO","future",7,
"ICO","future",8,
"ICO","future",9,
"ICO","future",10,
"ICO","future",11,
