"goal","dimension","region_id","score"
"ICO","pressures",1,14.1
"ICO","pressures",2,14.07
"ICO","pressures",3,14.08
"ICO","pressures",4,14.18
"ICO","pressures",5,14.08
"ICO","pressures",6,14.11
"ICO","pressures",7,14.07
"ICO","pressures",8,14.07
"ICO","pressures",9,14.07
"ICO","pressures",10,14.07
"ICO","pressures",11,14.07
"ICO","resilience",1,77.6
"ICO","resilience",2,77.6
"ICO","resilience",3,79.68
"ICO","resilience",4,77.6
"ICO","resilience",5,77.6
"ICO","resilience",6,77.6
"ICO","resilience",7,77.6
"ICO","resilience",8,77.6
"ICO","resilience",9,77.6
"ICO","resilience",10,77.6
"ICO","resilience",11,77.6
"ICO","score",0,94
"ICO","score",1,
"ICO","score",2,
"ICO","score",3,94
"ICO","score",4,
"ICO","score",5,
"ICO","score",6,
"ICO","score",7,
"ICO","score",8,
"ICO","score",9,
"ICO","score",10,
"ICO","score",11,
"ICO","status",0,88
"ICO","status",1,
"ICO","status",2,
"ICO","status",3,88
"ICO","status",4,
"ICO","status",5,
"ICO","status",6,
"ICO","status",7,
"ICO","status",8,
"ICO","status",9,
"ICO","status",10,
"ICO","status",11,
"ICO","trend",1,
"ICO","trend",2,
"ICO","trend",3,-0.06
"ICO","trend",4,
"ICO","trend",5,
"ICO","trend",6,
"ICO","trend",7,
"ICO","trend",8,
"ICO","trend",9,
"ICO","trend",10,
"ICO","trend",11,
"Index","future",0,73.72
"Index","future",1,74.72
"Index","future",2,74.72
"Index","future",3,39.04
"Index","future",4,74.53
"Index","future",5,74.42
"Index","future",6,74.13
"Index","future",7,74.75
"Index","future",8,74.9
"Index","future",9,76.43
"Index","future",10,72.7
"Index","future",11,75.24
"Index","score",0,69.74
"Index","score",1,70.61
"Index","score",2,70.6
"Index","score",3,36.57
"Index","score",4,70.44
"Index","score",5,70.35
"Index","score",6,70.09
"Index","score",7,70.64
"Index","score",8,70.77
"Index","score",9,72.28
"Index","score",10,68.83
"Index","score",11,71.18
"LE","future",0,100
"LE","future",1,100
"LE","future",2,100
"LE","future",3,100
"LE","future",4,100
"LE","future",5,100
"LE","future",6,100
"LE","future",7,100
"LE","future",8,100
"LE","future",9,100
"LE","future",10,100
"LE","future",11,100
"LE","pressures",1,
"LE","pressures",2,
"LE","pressures",3,
"LE","pressures",4,
"LE","pressures",5,
"LE","pressures",6,
"LE","pressures",7,
"LE","pressures",8,
"LE","pressures",9,
"LE","pressures",10,
"LE","pressures",11,
"LE","resilience",1,
"LE","resilience",2,
"LE","resilience",3,
"LE","resilience",4,
"LE","resilience",5,
"LE","resilience",6,
"LE","resilience",7,
"LE","resilience",8,
"LE","resilience",9,
"LE","resilience",10,
"LE","resilience",11,
"LE","score",0,99.84
"LE","score",1,99.84
"LE","score",2,99.84
"LE","score",3,99.92
"LE","score",4,99.84
"LE","score",5,99.84
"LE","score",6,99.84
"LE","score",7,99.84
"LE","score",8,99.84
"LE","score",9,99.84
"LE","score",10,99.84
"LE","score",11,99.84
"LE","status",0,99.68
"LE","status",1,99.68
"LE","status",2,99.68
"LE","status",3,99.84
"LE","status",4,99.68
"LE","status",5,99.68
"LE","status",6,99.68
"LE","status",7,99.68
"LE","status",8,99.68
"LE","status",9,99.68
"LE","status",10,99.68
"LE","status",11,99.68
"LE","trend",1,0.45
"LE","trend",2,0.45
"LE","trend",3,0.51
"LE","trend",4,0.45
"LE","trend",5,-0.55
"LE","trend",6,0.45
"LE","trend",7,0.45
"LE","trend",8,0.45
"LE","trend",9,0.45
"LE","trend",10,0.45
"LE","trend",11,0.45
"LIV","future",0,100
"LIV","future",1,100
"LIV","future",2,100
"LIV","future",3,100
"LIV","future",4,100
"LIV","future",5,100
"LIV","future",6,100
"LIV","future",7,100
"LIV","future",8,100
"LIV","future",9,100
"LIV","future",10,100
"LIV","future",11,100
"LIV","pressures",1,11.74
"LIV","pressures",2,11.74
"LIV","pressures",3,11.74
"LIV","pressures",4,11.74
"LIV","pressures",5,11.74
"LIV","pressures",6,11.74
"LIV","pressures",7,11.74
"LIV","pressures",8,11.74
"LIV","pressures",9,11.74
"LIV","pressures",10,11.74
"LIV","pressures",11,11.74
"LIV","resilience",1,59.92
"LIV","resilience",2,62.89
"LIV","resilience",3,78.82
"LIV","resilience",4,61.86
"LIV","resilience",5,65.95
"LIV","resilience",6,62.12
"LIV","resilience",7,61.6
"LIV","resilience",8,62.63
"LIV","resilience",9,63.2
"LIV","resilience",10,63.2
"LIV","resilience",11,63.2
"LIV","score",0,99.84
"LIV","score",1,99.84
"LIV","score",2,99.84
"LIV","score",3,99.84
"LIV","score",4,99.84
"LIV","score",5,99.84
"LIV","score",6,99.84
"LIV","score",7,99.84
"LIV","score",8,99.84
"LIV","score",9,99.84
"LIV","score",10,99.84
"LIV","score",11,99.84
"LIV","status",0,99.68
"LIV","status",1,99.68
"LIV","status",2,99.68
"LIV","status",3,99.68
"LIV","status",4,99.68
"LIV","status",5,99.68
"LIV","status",6,99.68
"LIV","status",7,99.68
"LIV","status",8,99.68
"LIV","status",9,99.68
"LIV","status",10,99.68
"LIV","status",11,99.68
"LIV","trend",1,-0.11
"LIV","trend",2,-0.11
"LIV","trend",3,0.03
"LIV","trend",4,-0.11
"LIV","trend",5,-0.11
"LIV","trend",6,-0.11
"LIV","trend",7,-0.11
"LIV","trend",8,-0.11
"LIV","trend",9,-0.11
"LIV","trend",10,-0.11
"LIV","trend",11,-0.11
"LSP","future",0,86.05
"LSP","future",1,
"LSP","future",2,
"LSP","future",3,86.05
"LSP","future",4,
"LSP","future",5,
"LSP","future",6,
"LSP","future",7,
"LSP","future",8,
"LSP","future",9,
"LSP","future",10,
"LSP","future",11,
"LSP","pressures",1,19.51
"LSP","pressures",2,19.48
"LSP","pressures",3,19.49
"LSP","pressures",4,19.62
"LSP","pressures",5,19.49
"LSP","pressures",6,19.53
"LSP","pressures",7,19.47
"LSP","pressures",8,19.47
"LSP","pressures",9,19.47
"LSP","pressures",10,19.47
"LSP","pressures",11,19.47
"LSP","resilience",1,75.19
"LSP","resilience",2,75.19
"LSP","resilience",3,87.69
"LSP","resilience",4,75.19
"LSP","resilience",5,75.19
"LSP","resilience",6,75.19
"LSP","resilience",7,75.19
"LSP","resilience",8,75.19
"LSP","resilience",9,75.19
"LSP","resilience",10,75.19
"LSP","resilience",11,75.19
"LSP","score",0,78.15
"LSP","score",1,
"LSP","score",2,
"LSP","score",3,78.15
"LSP","score",4,
"LSP","score",5,
"LSP","score",6,
"LSP","score",7,
"LSP","score",8,
"LSP","score",9,
"LSP","score",10,
"LSP","score",11,
"LSP","status",0,70.24
"LSP","status",1,
"LSP","status",2,
"LSP","status",3,70.24
"LSP","status",4,
"LSP","status",5,
"LSP","status",6,
"LSP","status",7,
"LSP","status",8,
"LSP","status",9,
"LSP","status",10,
"LSP","status",11,
"LSP","trend",1,
"LSP","trend",2,
"LSP","trend",3,0
"LSP","trend",4,
"LSP","trend",5,
"LSP","trend",6,
"LSP","trend",7,
"LSP","trend",8,
"LSP","trend",9,
"LSP","trend",10,
"LSP","trend",11,
"MAR","future",0,14.02
"MAR","future",1,0.04
"MAR","future",2,0.05
"MAR","future",3,78.11
"MAR","future",4,0.02
"MAR","future",5,0.28
"MAR","future",6,0.12
"MAR","future",7,3.05
"MAR","future",8,10.88
"MAR","future",9,100
"MAR","future",10,18.87
"MAR","future",11,48.14
"MAR","pressures",1,10.88
"MAR","pressures",2,10.88
"MAR","pressures",3,10.88
"MAR","pressures",4,10.88
"MAR","pressures",5,10.88
"MAR","pressures",6,10.88
"MAR","pressures",7,10.88
"MAR","pressures",8,10.88
"MAR","pressures",9,10.88
"MAR","pressures",10,10.88
"MAR","pressures",11,10.88
"MAR","resilience",1,71.81
"MAR","resilience",2,71.81
"MAR","resilience",3,78.06
"MAR","resilience",4,71.81
"MAR","resilience",5,71.81
"MAR","resilience",6,71.81
"MAR","resilience",7,71.81
"MAR","resilience",8,71.81
"MAR","resilience",9,71.81
"MAR","resilience",10,71.81
"MAR","resilience",11,71.81
"MAR","score",0,13.52
"MAR","score",1,0.03
"MAR","score",2,0.04
"MAR","score",3,73.68
"MAR","score",4,0.02
"MAR","score",5,0.25
"MAR","score",6,0.11
"MAR","score",7,2.98
"MAR","score",8,9.97
"MAR","score",9,97.9
"MAR","score",10,17.43
"MAR","score",11,48.98
"MAR","status",0,13.02
"MAR","status",1,0.03
"MAR","status",2,0.04
"MAR","status",3,69.25
"MAR","status",4,0.02
"MAR","status",5,0.23
"MAR","status",6,0.1
"MAR","status",7,2.91
"MAR","status",8,9.06
"MAR","status",9,95.8
"MAR","status",10,15.98
"MAR","status",11,49.81
"MAR","trend",1,0
"MAR","trend",2,-0.01
"MAR","trend",3,-0.14
"MAR","trend",4,0
"MAR","trend",5,0
"MAR","trend",6,0
"MAR","trend",7,-0.23
"MAR","trend",8,0
"MAR","trend",9,-0.02
"MAR","trend",10,-0.03
"MAR","trend",11,-0.35
"NP","future",0,77.82
"NP","future",1,94.25
"NP","future",2,98.34
"NP","future",3,98.89
"NP","future",4,92.58
"NP","future",5,87.43
"NP","future",6,87.91
"NP","future",7,97.18
"NP","future",8,98.33
"NP","future",9,98.57
"NP","future",10,58.8
"NP","future",11,89.55
"NP","pressures",1,10.63
"NP","pressures",2,10.63
"NP","pressures",3,10.63
"NP","pressures",4,10.63
"NP","pressures",5,10.63
"NP","pressures",6,10.63
"NP","pressures",7,10.62
"NP","pressures",8,10.62
"NP","pressures",9,10.62
"NP","pressures",10,10.63
"NP","pressures",11,10.62
"NP","resilience",1,79.29
"NP","resilience",2,79.29
"NP","resilience",3,82.3
"NP","resilience",4,79.29
"NP","resilience",5,79.29
"NP","resilience",6,79.29
"NP","resilience",7,79.29
"NP","resilience",8,79.29
"NP","resilience",9,79.29
"NP","resilience",10,79.29
"NP","resilience",11,79.29
"NP","score",0,70.84
"NP","score",1,85.56
"NP","score",2,89.25
"NP","score",3,89.43
"NP","score",4,84.09
"NP","score",5,79.47
"NP","score",6,79.94
"NP","score",7,88.2
"NP","score",8,89.24
"NP","score",9,89.45
"NP","score",10,53.76
"NP","score",11,81.38
"NP","status",0,63.86
"NP","status",1,76.88
"NP","status",2,80.16
"NP","status",3,79.97
"NP","status",4,75.6
"NP","status",5,71.5
"NP","status",6,71.97
"NP","status",7,79.23
"NP","status",8,80.15
"NP","status",9,80.33
"NP","status",10,48.72
"NP","status",11,73.2
"NP","trend",1,0
"NP","trend",2,0
"NP","trend",3,0
"NP","trend",4,0
"NP","trend",5,-0.01
"NP","trend",6,-0.01
"NP","trend",7,0
"NP","trend",8,0
"NP","trend",9,0
"NP","trend",10,-0.03
"NP","trend",11,0
"SP","future",0,93.03
"SP","future",1,
"SP","future",2,
"SP","future",3,93.03
"SP","future",4,
"SP","future",5,
"SP","future",6,
"SP","future",7,
"SP","future",8,
"SP","future",9,
"SP","future",10,
"SP","future",11,
"SP","pressures",1,
"SP","pressures",2,
"SP","pressures",3,
"SP","pressures",4,
"SP","pressures",5,
"SP","pressures",6,
"SP","pressures",7,
"SP","pressures",8,
"SP","pressures",9,
"SP","pressures",10,
"SP","pressures",11,
"SP","resilience",1,
"SP","resilience",2,
"SP","resilience",3,
"SP","resilience",4,
"SP","resilience",5,
"SP","resilience",6,
"SP","resilience",7,
"SP","resilience",8,
"SP","resilience",9,
"SP","resilience",10,
"SP","resilience",11,
"SP","score",0,86.07
"SP","score",1,
"SP","score",2,
"SP","score",3,86.07
"SP","score",4,
"SP","score",5,
"SP","score",6,
"SP","score",7,
"SP","score",8,
"SP","score",9,
"SP","score",10,
"SP","score",11,
"SP","status",0,79.12
"SP","status",1,
"SP","status",2,
"SP","status",3,79.12
"SP","status",4,
"SP","status",5,
"SP","status",6,
"SP","status",7,
"SP","status",8,
"SP","status",9,
"SP","status",10,
"SP","status",11,
"SP","trend",1,
"SP","trend",2,
"SP","trend",3,-0.03
"SP","trend",4,
"SP","trend",5,
"SP","trend",6,
"SP","trend",7,
"SP","trend",8,
"SP","trend",9,
"SP","trend",10,
"SP","trend",11,
"SPP","future",0,96.19
"SPP","future",1,96.19
"SPP","future",2,96.19
"SPP","future",3,96.96
"SPP","future",4,96.17
"SPP","future",5,96.19
"SPP","future",6,96.19
"SPP","future",7,96.19
"SPP","future",8,96.19
"SPP","future",9,96.19
"SPP","future",10,96.19
"SPP","future",11,96.19
"SPP","pressures",1,16.92
"SPP","pressures",2,16.9
"SPP","pressures",3,16.91
"SPP","pressures",4,16.97
"SPP","pressures",5,16.91
"SPP","pressures",6,16.93
"SPP","pressures",7,16.9
"SPP","pressures",8,16.9
"SPP","pressures",9,16.9
"SPP","pressures",10,16.9
"SPP","pressures",11,16.9
"SPP","resilience",1,75.96
"SPP","resilience",2,75.96
"SPP","resilience",3,78.74
"SPP","resilience",4,75.96
"SPP","resilience",5,75.96
"SPP","resilience",6,75.96
"SPP","resilience",7,75.96
"SPP","resilience",8,75.96
"SPP","resilience",9,75.96
"SPP","resilience",10,75.96
"SPP","resilience",11,75.96
"SPP","score",0,90.21
"SPP","score",1,90.21
"SPP","score",2,90.21
"SPP","score",3,90.59
"SPP","score",4,90.2
"SPP","score",5,90.21
"SPP","score",6,90.2
"SPP","score",7,90.21
"SPP","score",8,90.21
"SPP","score",9,90.21
"SPP","score",10,90.21
"SPP","score",11,90.21
"SPP","status",0,84.22
"SPP","status",1,84.22
"SPP","status",2,84.22
"SPP","status",3,84.22
"SPP","status",4,84.22
"SPP","status",5,84.22
"SPP","status",6,84.22
"SPP","status",7,84.22
"SPP","status",8,84.22
"SPP","status",9,84.22
"SPP","status",10,84.22
"SPP","status",11,84.22
"SPP","trend",1,-0.08
"SPP","trend",2,-0.08
"SPP","trend",3,-0.08
"SPP","trend",4,-0.08
"SPP","trend",5,-0.08
"SPP","trend",6,-0.08
"SPP","trend",7,-0.08
"SPP","trend",8,-0.08
"SPP","trend",9,-0.08
"SPP","trend",10,-0.08
"SPP","trend",11,-0.08
"TR","future",0,100
"TR","future",1,100
"TR","future",2,100
"TR","future",3,100
"TR","future",4,100
"TR","future",5,100
"TR","future",6,100
"TR","future",7,100
"TR","future",8,100
"TR","future",9,100
"TR","future",10,100
"TR","future",11,100
"TR","pressures",1,26.93
"TR","pressures",2,26.93
"TR","pressures",3,26.93
"TR","pressures",4,26.93
"TR","pressures",5,26.93
"TR","pressures",6,26.93
"TR","pressures",7,26.93
"TR","pressures",8,26.93
"TR","pressures",9,26.93
"TR","pressures",10,26.93
"TR","pressures",11,26.93
"TR","resilience",1,66.1
"TR","resilience",2,66.1
"TR","resilience",3,91.1
"TR","resilience",4,66.1
"TR","resilience",5,66.1
"TR","resilience",6,66.1
"TR","resilience",7,66.1
"TR","resilience",8,66.1
"TR","resilience",9,66.1
"TR","resilience",10,66.1
"TR","resilience",11,66.1
"TR","score",0,100
"TR","score",1,100
"TR","score",2,100
"TR","score",3,100
"TR","score",4,100
"TR","score",5,100
"TR","score",6,100
"TR","score",7,100
"TR","score",8,100
"TR","score",9,100
"TR","score",10,100
"TR","score",11,100
"TR","status",0,100
"TR","status",1,100
"TR","status",2,100
"TR","status",3,100
"TR","status",4,100
"TR","status",5,100
"TR","status",6,100
"TR","status",7,100
"TR","status",8,100
"TR","status",9,100
"TR","status",10,100
"TR","status",11,100
"TR","trend",1,-0.15
"TR","trend",2,-0.15
"TR","trend",3,-0.15
"TR","trend",4,-0.15
"TR","trend",5,-0.15
"TR","trend",6,-0.15
"TR","trend",7,-0.15
"TR","trend",8,-0.15
"TR","trend",9,-0.15
"TR","trend",10,-0.15
"TR","trend",11,-0.15
